label,left_elbow_shoulder_hip,right_elbow_shoulder_hip,right_hip_knee_angle,left_hip_knee_angle,right_elbow_angle,left_elbow_angle,wrist,elbow
haut,71.71205990892963,70.18390106754255,153.28698439885198,nan,178.01059507667478,175.0371842478059,0.6593340375241478,0.8315346094887983
haut,71.98797241606835,72.62402226886668,150.73719178084062,nan,177.5390823815871,175.85889246990092,0.6405453008064425,0.785101371411516
haut,72.9835878987621,74.13783222541106,149.47478323839678,nan,178.59251534438783,176.01648652015993,0.6460493952918958,0.798207272250776
haut,74.11752312567289,77.34978596064595,145.86673511862637,nan,179.43962444450872,176.07411193721234,0.6400467735226895,0.8125017764052379
haut,64.6066121191309,75.92982680479734,159.0221146647608,167.466619515888,176.19241417919204,170.1442818025933,0.4737350593671418,0.6705453870359283
haut,65.25243129089515,76.89633812897874,158.17336583679133,165.98782876544186,176.90163433719806,169.9246224079616,0.48345020402124,0.6894172993079857
haut,65.08006502761003,76.31199057207137,155.8347984660371,166.94244373702,176.84070833946691,169.6773815019029,0.4457285444919021,0.6382851722790307
haut,65.6283468604992,76.36558601183387,156.25464596317096,166.21483493144382,177.4014773734232,170.00911290253353,0.440428316952208,0.6337802999565766
haut,65.58698567333462,76.49461468730142,156.40494408923448,166.86988467861826,176.69089947574415,169.38786902149297,0.4431506180013909,0.6330693325508573
haut,66.26772618377895,75.50040473188442,158.9200045182345,165.3669659653568,176.3089555257584,170.71072428137606,0.4529527598115,0.6411904086490194
haut,65.98762307019632,74.80848339373613,160.15745967898545,165.9649647490454,177.02756609830777,170.03874190119052,0.44274093661046754,0.6537462379953843
haut,65.51068092027043,76.08816243559811,158.3869901065354,167.25906226176298,177.2435209315274,170.34413514248442,0.45213647980584754,0.6607357471401559
haut,65.2816451983467,76.25918798165158,158.5195141234972,167.43305231103892,177.38103609080142,170.52392131647213,0.45647435583956536,0.6585795672502476
haut,64.74435675848534,76.56224488499782,159.54601718787742,167.56997073049786,176.75062480380132,170.26771628059805,0.47843191479944264,0.6743565617699095
haut,65.71430561737526,76.58684603928344,157.64161366517527,166.88699953598822,177.10809153952337,170.0353274441962,0.4596979917361989,0.6600766208226976
haut,66.04070720061988,76.39851134257032,158.15832375640647,166.1066420867123,176.96807905726106,170.29591227411882,0.4638746257935362,0.6572393337067148
haut,65.14825311087316,77.21169344647512,156.11178810310946,168.01885943811416,176.91463017351836,169.8465305399406,0.45211635800851296,0.6506069971541272
haut,64.56061829461818,77.51321259955843,155.33667616129372,169.55615218737245,177.51891414950595,169.99398612800059,0.45202798796327665,0.6521585158304605
haut,65.10234702347738,76.80485419476429,159.2049304163262,168.7049137366389,177.0638808293316,170.1932501534334,0.4760369422983011,0.6991804146472292
haut,64.9401419155711,77.65205585013048,154.97647421661944,168.32536712761126,177.6110173488848,170.052898490629,0.45448061770294057,0.656600085907924
haut,65.37632241499716,76.11571250082307,160.600585126633,166.70568276464883,176.97134151560405,170.03089335524933,0.49565794964755316,0.7215861643058668
haut,65.38814285034698,75.82574958187996,157.94362771753845,165.87379878034648,176.39230980665124,170.04155353598722,0.4731971893987651,0.6786123538881871
haut,66.30716765911825,74.61202596921463,158.98912953783653,163.6645398355724,172.92401508419556,169.36201077455175,0.4913299202881709,0.6636861335296004
haut,64.32436175088722,73.08527221788412,157.53334820192498,166.74143545184427,170.6609821503808,166.22257289119906,0.4588964056639541,0.6650871964661679
bas,nan,7.52586957439536,178.31431157175328,nan,64.54311256069957,54.75742366353348,nan,nan
bas,nan,14.230827243148383,178.92260267406462,nan,61.501287821022245,46.6843222024845,nan,nan
bas,nan,16.13089264645413,178.87520591843753,nan,59.79693938252279,44.72121394819563,nan,nan
bas,nan,17.577062243266628,178.0116267833874,nan,59.25275095390833,45.84073990662164,nan,nan
bas,nan,19.211743946622217,178.47165873632036,nan,57.35214612466303,43.67496667127449,nan,nan
bas,nan,20.83828286199151,178.8531222722981,nan,55.260911815932836,42.50767396556789,nan,nan
bas,nan,23.225359728279138,176.74919667037554,nan,53.55797757188813,41.08982210176431,nan,nan
bas,nan,24.79512520761402,175.0628708388183,nan,53.4671113268898,43.6105959328016,nan,nan
bas,nan,24.101445728753667,176.38013632903886,nan,54.00274393648519,43.51319955556238,nan,nan
bas,nan,24.153790248725038,176.8030692182066,nan,53.70640651882202,43.130599382462876,nan,nan
bas,nan,23.879516023561607,175.93553104930862,nan,53.73551458107368,41.975482944069974,nan,nan
bas,nan,23.641511177578817,175.86677359592105,nan,54.18038220161086,42.20558477188335,nan,nan
bas,nan,20.05465296058794,177.758675025453,nan,58.032894767845015,45.609729918605794,nan,nan
bas,nan,15.489043386989701,175.155944613165,nan,62.3972066535156,46.469533042117725,nan,nan
bas,nan,10.49807679516828,176.60677416636616,nan,65.04057701200783,55.24393472365163,nan,nan
haut,55.39829579352302,62.11058433429613,175.06484587581045,179.4382518886316,171.06799995587366,165.07321606620576,0.43639560786627374,0.6457298448214821
haut,55.1427661400737,59.34335410977836,179.12231069475473,179.0317402544838,170.7388869994575,165.5246872673005,0.4212035361424361,0.658703076967244
haut,55.93333321140653,60.11548666278988,178.36038016950081,178.61347517375742,170.20043922108962,165.20814183079924,0.4147172371122702,0.6294164907778308
haut,56.01655021089273,60.433552952501174,175.77791105278288,179.57272947328966,171.11648742391262,165.8389185798054,0.38810343458255836,0.6268398412113616
haut,58.25724123203201,62.65673696683356,173.89016394240062,178.99043309859374,171.8783089426699,169.37636067167864,0.3898057296992138,0.6067462762599359
haut,58.295114821333435,64.85472586076266,171.47876647754586,175.9182004652134,173.38354482924612,167.38403916141976,0.4234684259685888,0.658308447168626
haut,59.2535886448664,65.55962989385378,169.85552979504226,178.8949782908067,173.29992378180864,169.64434168124626,0.38508183250461475,0.6064860503304756
haut,57.88095649317387,63.83353083017471,170.91949252564729,176.68448855809515,171.962942382367,166.91741154711937,0.39152760425861427,0.6318675541638201
haut,58.49852273793557,66.00626994548855,168.92613895420723,177.62760323733002,173.36854077787797,167.08443588110913,0.414369404474172,0.6668653656511749
haut,57.72283625863173,67.02292827449921,167.8021876649456,177.92789275125398,174.05315912640359,167.66383409418026,0.4213944298121749,0.6452711592793526
haut,57.981269810719304,66.83559370371533,169.33898070108452,177.52763409026366,174.10934082238657,167.98282993780725,0.4400201603044302,0.6687004204862125
haut,56.96161831046271,67.15603192853885,166.68754781412832,179.03390157706153,174.24174105625826,167.30089131591367,0.42120083345948794,0.6590635169808962
haut,58.43624951373266,68.13623201926288,166.42981758357752,176.07725766645027,174.49116311554266,167.86240326043773,0.4512365892371729,0.6906344333635104
haut,58.42506829619151,67.57086933852737,166.48628899342197,176.3694636208494,174.10074868694727,167.6875750986298,0.4383207255753629,0.6738678942340867
haut,58.655405090988836,68.24190643595162,167.22401711707607,176.44792160207393,173.7994734242158,168.19798359036346,0.46807287037056877,0.6940817144242757
haut,58.418774969232445,67.31136030786398,167.5807883800233,176.94811722423364,173.55897770298645,167.96072907573097,0.44981879883135883,0.6732749802540908
haut,58.67951705665503,67.66269065559328,167.33945587961475,176.05860531940726,173.99096153531067,167.6651173236891,0.4465888365271692,0.6755745977973354
haut,58.31220686245369,66.0115649373344,167.77649081275743,178.49712750427983,173.6141638633419,167.43443359982373,0.40873121319946015,0.6568087612081263
haut,58.113202401785465,66.34214716125715,169.38890904825203,177.69274751749796,173.20932064306612,168.05912136023602,0.4577316443666066,0.6770544232581616
haut,58.44755505188714,65.65091882501542,169.8488080838528,177.30853938428626,173.96292684412722,167.6390640714665,0.4303675829947855,0.6939543532622178
haut,58.73019236820028,66.34441482454032,169.9016738912903,175.66630379047916,173.23498322905536,167.45655367377742,0.466656248459338,0.6962975783607207
haut,56.685933293984725,65.76388524052912,168.8543006313409,179.58872310269277,173.2193385800496,166.89975050396515,0.41692141555474804,0.6505808203907122
haut,56.91377856107482,65.82762839678783,168.99896325742944,178.865162438795,173.3589799971179,167.12608089878734,0.4434629825870749,0.6707041021421767
haut,57.8393078154056,65.33272966020803,169.9363628983465,178.00681186775878,172.98312892171097,167.30769111800694,0.43126926126173426,0.6625941418559387
haut,57.279371580949864,63.46730322839031,170.80626244320607,177.13503267721538,172.30207370159584,165.27198525282256,0.3657035704723822,0.6090740663429091
haut,57.06435700910229,63.81884506440419,172.02743803533173,178.11834652281976,172.07378107174185,165.52685248245547,0.42994519340071835,0.6796303521400802
bas,nan,15.189434430284745,171.8604432841952,nan,96.33192269673076,96.37069267460211,nan,nan
bas,nan,8.921203508197477,176.72866091156854,nan,66.13676244114555,48.54229795788012,nan,nan
bas,nan,15.758100625145,176.77839353563277,nan,60.27043129744279,47.50650522947058,nan,nan
bas,nan,18.46842432752966,176.4841694315613,nan,58.70434254506689,47.35350951678511,nan,nan
bas,nan,19.8238368092881,178.3882797792771,nan,56.25955122332923,45.58947153856059,nan,nan
bas,nan,21.900398827248402,175.5672156826559,nan,55.48615293991019,43.906101441879976,nan,nan
bas,nan,24.949570838628816,176.08045271056318,nan,52.10043443410571,44.21135610283867,nan,nan
bas,nan,25.520997063969926,176.13298814223913,nan,51.595149164960795,43.597378375866775,nan,nan
bas,nan,25.85029592004279,176.210694719794,nan,50.39441060705677,42.66294241618878,nan,nan
bas,nan,26.284867579260187,177.4006167407441,nan,51.37806094991332,44.94484893916867,nan,nan
bas,nan,25.451507739655625,176.2947514852326,nan,51.406387791772005,42.918798941265806,nan,nan
bas,nan,23.228554605148542,175.1265154298772,nan,54.79075807459034,46.551593404743954,nan,nan
bas,nan,21.960453779779538,178.04071814921667,nan,57.565881327926796,45.48066194188405,nan,nan
bas,nan,16.625223245857125,175.8229526902466,nan,62.672582493054406,48.11477692565769,nan,nan
haut,53.303837210801504,57.086658987751335,179.25442856480993,177.2360772841961,170.1084839580618,166.13645930288428,0.4002861132907952,0.6171243813730211
haut,53.93931784186064,57.57837078401858,179.16202964809486,178.95911426080255,171.62288171486583,164.95343019053954,0.41773511051637224,0.6783152898838721
haut,54.38352809790653,57.880497911240624,178.67145956591074,179.56877203121147,171.41411604262282,165.62472836175067,0.4065927950583179,0.6541757493547555
haut,55.62209936732855,59.5217511516996,177.80433154862826,178.3301786320831,172.69790450173417,165.41016253265664,0.37636334783186176,0.6164740879859196
haut,55.65291297034331,60.44357405667318,176.44209324355893,179.10062253413506,174.83296200471833,167.05886513455627,0.3964432986460526,0.6746006049418652
haut,55.82328038455293,60.40247386842752,177.18909991397254,176.99069519806514,173.50384607554395,166.70364540144666,0.4233095205323266,0.6521614061672502
haut,56.17138052852412,60.84134004760518,177.52220268386156,177.063127114916,173.4932728367953,166.7474095760653,0.436096579732803,0.66623290584221
haut,56.816034352454885,61.66407323561659,175.49764906739307,176.52114023897042,174.15663536574803,167.41826483391,0.4401553402926417,0.6692983092765793
haut,57.93258640715843,61.32151876080622,174.24792527855112,175.5960466781286,174.17366203261457,168.63880054708346,0.4133445533916526,0.6359356729183947
haut,57.72632887868558,61.845323036910834,175.51669959675738,175.72799550822526,174.23057275443392,169.03955398118703,0.4490550389034685,0.665312044166893
haut,68.87359183227896,61.569617102008635,164.39775063921294,nan,177.44315687146803,175.31630492462787,0.6363656372993391,0.7979430569097006
haut,67.78575461264224,61.25082624092005,163.6796044234357,nan,177.34693186295112,175.74555095232324,0.6251691060083685,0.7753850766957467
haut,67.82368653712584,61.58089033349924,165.68276693585304,nan,178.05251486058506,174.63519055009527,0.6374591686114365,0.8084547005248701
haut,67.3253347368867,62.287395300671484,164.5569344326875,nan,177.92976515383626,175.10446840155205,0.6469926231154947,0.8155419540815536
haut,67.57981702845905,61.976808534191306,165.08730675676196,nan,177.45395595776512,175.19998462180138,0.6344881391350606,0.7947031917484011
haut,63.80412093222911,61.09147541152781,168.7646549982802,nan,176.17550248581276,174.51826097248085,0.6507007145619211,0.806250665520062
haut,66.01006351161523,62.12299323154395,165.1745056819161,nan,174.35001047814572,172.43124946069952,0.6466494774495658,0.8069578543209116
haut,63.70558098728249,58.64291666387091,166.882432355594,nan,168.00015904776913,170.50330110352317,0.6221434433538908,0.7428020471028463
haut,64.38611543159425,55.768336563089434,173.08249226191566,nan,160.22576577938867,170.63600670275858,0.5775022104098603,0.629436714902716
haut,65.04143107789425,49.623313811389394,176.48831528965314,nan,148.70310638172643,167.49742167063647,0.5905084367505866,0.6050660561972815
haut,65.98967936489608,40.2109562750146,172.45210040715577,nan,140.1841751139485,164.7208092124839,0.5144403174939415,0.5327265371539222
bas,nan,5.084775808868878,176.61001247544414,nan,56.01098727655766,23.1997360242781,nan,nan
bas,nan,5.776866114910813,166.60801317142844,nan,51.10412630448827,16.037992690826883,nan,nan
bas,nan,8.046156587671833,168.37789158345618,nan,50.53836842088498,18.697544616195756,nan,nan
bas,nan,10.458241836785428,173.67761059512628,nan,48.563254988487806,11.700212296509275,nan,nan
bas,nan,13.567562233125097,177.2277432967917,nan,47.85081546612132,9.437968758610918,nan,nan
bas,nan,14.86395152002384,176.29483755596,nan,46.95539382836408,10.80266111837195,nan,nan
bas,nan,15.512533389112678,178.78008941414564,nan,46.32135929355625,10.435088596043435,nan,nan
bas,nan,16.7623153014038,179.03940708566958,nan,45.7037174842882,10.22262774821523,nan,nan
bas,nan,17.08050903524838,179.02265518498996,nan,44.86938244737541,13.150814918109234,nan,nan
bas,nan,16.755630921187866,177.53685582169024,nan,46.04499125917149,8.645620874876656,nan,nan
bas,nan,16.17485569709625,176.28752205904095,nan,48.53027857245683,15.386135619028668,nan,nan
bas,nan,14.085945633429274,178.8600098719084,nan,48.559903037004254,10.28803534940213,nan,nan
bas,nan,6.2013109282983825,165.61481446939638,nan,51.38411618660475,19.99134506069646,nan,nan
bas,nan,1.5927008240079616,165.77553995668427,nan,57.251179935039325,24.568937303858153,nan,nan
haut,67.4958480003775,44.20093459153642,177.08919508822905,nan,147.96159774057773,167.17781473790063,0.5214138907025844,0.552788072952037
haut,68.08073663039357,55.66156659356883,176.3595402997582,nan,170.84716383754207,178.86469152141973,0.5360273818005479,0.6367369597222154
haut,62.93751416355784,53.446377661160135,179.11885412552382,nan,171.76226414038754,173.739925978911,0.6309719903761107,0.7851669725095038
haut,66.23447901341473,56.34715199105974,175.28504858317996,nan,173.37692919105106,174.37804226228093,0.6488465762981181,0.8013129716790921
haut,65.65126881533216,56.876663361598496,174.52581230590727,nan,174.6364210803521,175.6678908310705,0.6544258932334448,0.8052708031982018
haut,67.99147114998813,58.81770941862372,171.53101254097433,nan,176.5638174987865,175.6228404862525,0.6497714731602967,0.8234461460877462
haut,66.39648856621581,61.49638038068492,166.44251128339658,nan,176.27302757388324,176.34193728151166,0.6328465147514719,0.7875393917636087
haut,67.29882679938952,60.57282440126175,166.90489898192894,nan,176.8072599698003,176.6933535004788,0.6455214062075547,0.803041835393423
haut,66.00596181861583,60.33865436601576,169.18466054854443,nan,177.1762421203073,175.73882150694396,0.6294768758775916,0.7936044721756839
haut,67.28863608171156,60.12182655439276,169.43711480586043,nan,177.0534227880228,176.17762315328528,0.6285665105801784,0.7905958893445049
haut,66.83019253049677,59.54585654409338,171.74760822395933,nan,177.13283376910215,175.55476991134722,0.6250489545919187,0.7918294216550678
haut,68.07560730231782,61.105130797243554,167.404267510448,nan,177.0006000800468,175.8646850079793,0.6337088249430586,0.7987348660818077
haut,67.3653253785672,61.58707365810793,167.21609517927178,nan,176.52668856075098,176.19953381101297,0.6215105597936228,0.7706695082850161
haut,67.00528252839547,61.2572979890443,168.2639918820255,nan,176.22060461219326,175.53472046479328,0.6257487467975086,0.7720924482422988
haut,67.89156768933395,60.99959952203542,168.1479665852586,nan,176.3128553933142,175.4930278741307,0.6327756527925165,0.7898188511029163
haut,67.76351844848469,61.90396655175092,167.36082431153974,nan,176.75272682195924,175.25574255517455,0.6262263076102808,0.7868203307181133
haut,67.81712302589386,61.48530383442983,168.36260992807897,nan,176.48337805899382,174.9979879179325,0.6190248991596885,0.7771506918311613
haut,67.44695273330507,60.909159031621286,167.38929259466858,nan,176.20493904561394,175.15991221105168,0.6214696554929015,0.7800972596946038
haut,66.85826270977017,61.36653297013412,166.7722722995195,nan,176.43672754547228,175.87460468030088,0.6264027731038325,0.7688109334548385
