label,left_elbow_shoulder_hip,right_elbow_shoulder_hip,right_hip_knee_angle,left_hip_knee_angle,right_elbow_angle,left_elbow_angle,wrist,elbow
bas,43.863285212198164,nan,nan,nan,79.64138762414468,70.82160375484183,0.5995870885060309,nan
haut,90.3291920057064,nan,nan,nan,168.50555190550696,158.32734454858922,0.6362426213254779,nan
haut,90.58374382103143,nan,nan,nan,169.5518092025934,160.61911156222644,0.6483333258212993,nan
haut,90.25580121119056,nan,nan,nan,170.09061359157502,160.44099103439657,0.6393103550231574,nan
haut,88.4228569507063,nan,nan,nan,169.60342700133842,158.51899496503614,0.6072310438136944,nan
haut,87.34766591352867,nan,nan,nan,168.5464702028584,156.38921575553454,0.5863940030902703,nan
bas,52.9683248084793,nan,nan,nan,81.65249901634535,70.93966871906012,0.616777736066314,nan
bas,51.361781891713036,nan,nan,nan,80.97521240246712,73.63165427059366,0.6168358638099313,nan
bas,39.35539143447256,nan,nan,nan,80.63634665868881,53.13234189300495,0.648516083158675,nan
bas,38.19523142916794,nan,nan,nan,77.33752181529755,50.348324251040964,0.6358649153066421,nan
bas,38.071213992505626,nan,nan,nan,76.0864425264392,49.42409227251771,0.6353829048191456,nan
bas,39.362172421530424,nan,nan,nan,78.48602430564198,50.442689282126466,0.6443141509928437,nan
haut,66.04852860363296,nan,nan,160.1454864055146,167.17245564090808,166.44945920722375,nan,nan
haut,66.36041609506603,nan,nan,160.24571236720362,167.82407105146558,166.8746214540923,nan,nan
haut,66.66453471665986,nan,nan,160.42088342332914,168.35253207670112,167.27033863243872,nan,nan
haut,66.82713639179468,nan,nan,160.66588763968215,168.77513477456606,167.5981799264666,nan,nan
haut,66.93513856640045,nan,nan,160.88631613937667,169.17796903472075,167.9164433290335,nan,nan
haut,66.9614533404139,nan,nan,161.15662275252495,169.39944147061684,168.17256629127445,nan,nan
haut,66.92563504467142,nan,nan,161.414247976572,169.4708041340751,168.29965843368754,nan,nan
haut,66.92978405616984,nan,nan,161.58146262848558,169.48315995282323,168.38274674394438,nan,nan
haut,66.95535389191123,nan,nan,161.65331164036186,169.51397353047778,168.44097212355913,nan,nan
haut,66.98230410264627,nan,nan,161.6807072388057,169.46256105079007,168.45494381403745,nan,nan
haut,66.99457535383632,nan,nan,161.69168298432717,169.38004380480993,168.43865253614126,nan,nan
haut,67.24210990058202,nan,nan,161.61923318429896,169.18518511778353,168.4732628349071,nan,nan
haut,67.74015890233672,nan,nan,161.39024361074294,167.95840468879234,168.21410566673228,nan,nan
haut,62.550232818580724,nan,nan,162.22746195761033,167.88669548740216,165.75729224722352,nan,nan
haut,63.16703233169719,nan,nan,162.12773358702867,168.83164655487394,166.5193248441236,nan,nan
haut,63.6643534482961,nan,nan,161.98397068997622,169.69223993734857,167.17302883108226,nan,nan
haut,64.09929342591417,nan,nan,161.68534877883866,170.48321908686796,167.69405396807008,nan,nan
haut,64.47981269110255,nan,nan,161.42508448386647,171.12995754207165,168.11579220447317,nan,nan
haut,64.81775196785829,nan,nan,161.3549344283774,171.62309875457956,168.46936004961924,nan,nan
haut,65.11980223124543,nan,nan,161.4255740887395,171.97551703518008,168.74180224967296,nan,nan
haut,65.32947329941061,nan,nan,161.54298786023142,172.19936012682757,168.9481414677774,nan,nan
haut,65.41390683103617,nan,nan,161.69436357413227,172.32950038866542,169.12186490170726,nan,nan
haut,65.43400405288601,nan,nan,161.84935815017548,172.40801077640606,169.26067632120183,nan,nan
haut,65.45134525327299,nan,nan,162.0183240651567,172.44166808020302,169.4001999559184,nan,nan
haut,65.47754960715962,nan,nan,162.20414919523924,172.45109031071513,169.53855453224187,nan,nan
haut,65.49536911159854,nan,nan,162.3541849710448,172.4522681253173,169.65371877149192,nan,nan
haut,65.54879858719617,nan,nan,162.4613556580873,172.3511070974979,169.73350831909187,nan,nan
haut,65.68844512570693,nan,nan,162.4100082757538,172.14836858614908,169.61997141674306,nan,nan
haut,66.13837629919465,nan,nan,162.07438297038516,171.6765502770169,169.3882780485982,nan,nan
haut,66.56520347603937,nan,nan,161.77188277288624,171.17709383963822,169.18211772879278,nan,nan
haut,66.79440986628684,nan,nan,161.78843108748254,170.39296754327881,168.8901567204627,nan,nan
haut,66.7601870429158,nan,nan,162.01733922391946,169.19645300799195,168.1026130361654,nan,nan
haut,66.59681828743315,nan,nan,162.24530962976985,167.77267198480803,166.89608960638333,nan,nan
haut,61.74946979608565,nan,nan,161.81279239945985,167.77914866267508,166.2730931080532,nan,nan
haut,62.186632786517244,nan,nan,162.0373717216144,168.71282618463977,166.81239306315402,nan,nan
haut,62.617256715554184,nan,nan,162.16743513892712,169.48204554296154,167.3159280733815,nan,nan
haut,63.028802291699556,nan,nan,162.128405092775,170.19184796193238,167.81121191690923,nan,nan
haut,63.355082022038886,nan,nan,162.05642659820117,170.78538992303663,168.21457955840376,nan,nan
haut,63.598733185616396,nan,nan,162.0475787750018,171.21822673082832,168.53621835527824,nan,nan
haut,63.78585307989245,nan,nan,162.0654390204758,171.5694828325574,168.8112216587292,nan,nan
haut,63.948686078130734,nan,nan,162.1993468119172,171.85864533488592,169.02153377054165,nan,nan
haut,64.04582798124056,nan,nan,162.32440735838136,172.1079521795657,169.1913498852562,nan,nan
haut,64.12738808403198,nan,nan,162.44952068330156,172.34022578867373,169.3336017262417,nan,nan
haut,64.15696665789261,nan,nan,162.61341392611806,172.5259659432738,169.428351389683,nan,nan
haut,64.16219197824365,nan,nan,162.78673712753152,172.65544006942898,169.47670266551387,nan,nan
haut,64.20797561163252,nan,nan,162.9741629580767,172.73309563171514,169.51363661944674,nan,nan
haut,64.28610480433292,nan,nan,163.17489303524238,172.78680782510415,169.55579552227633,nan,nan
haut,64.35126583308703,nan,nan,163.3781526399533,172.77767723900325,169.56259834542436,nan,nan
haut,64.4005139558999,nan,nan,163.53175427885856,172.7140818974493,169.54408065793885,nan,nan
haut,64.63231275892281,nan,nan,163.46718177862027,172.27737635851537,169.43120341429494,nan,nan
haut,65.21561172542822,nan,nan,163.11055826372333,171.51631458183698,169.3196018039168,nan,nan
haut,65.93871732472378,nan,nan,162.60386606014384,170.45011788577818,169.04307042458953,nan,nan
haut,66.59720792723031,nan,nan,162.41505381524902,169.34865807526722,168.59464688951965,nan,nan
haut,67.06800927474256,nan,nan,162.31212333989572,168.15828653434704,167.97457791732495,nan,nan
haut,63.42666566924368,nan,nan,160.26024246221561,167.06014169830888,166.19775935999604,nan,nan
haut,63.80286459037879,nan,nan,160.2510100243588,168.11541003969947,166.73661083066605,nan,nan
haut,64.11169595978375,nan,nan,160.52673056580159,168.92346543964325,167.17549711574708,nan,nan
haut,64.30956677428954,nan,nan,160.8770366553418,169.56768649314915,167.5354042240528,nan,nan
haut,64.49038515853293,nan,nan,161.15639621648765,170.02980370011934,167.86483664081115,nan,nan
haut,64.67638788517652,nan,nan,161.4449246698022,170.34487165475085,168.12225412062415,nan,nan
haut,64.70000098112547,nan,nan,161.74194223201056,170.57263418510408,168.28525975805755,nan,nan
haut,64.71393777672738,nan,nan,162.06167919359592,170.73354867294447,168.42029592854996,nan,nan
haut,64.70702133205549,nan,nan,162.35581162625522,170.8530916436082,168.50934416399284,nan,nan
haut,64.65891417182091,nan,nan,162.58883008527437,170.9102172582753,168.4658691383654,nan,nan
haut,64.55615631720191,nan,nan,162.76869948434498,170.9205188303392,168.29290472162967,nan,nan
haut,64.42948056199376,nan,nan,162.92402113187924,170.90807517280285,168.10276343285634,nan,nan
haut,64.26378226460524,nan,nan,163.07178932333738,170.85621201045254,167.8890570205541,nan,nan
haut,64.09994023005544,nan,nan,163.19274594211947,170.78330856987986,167.67350551972035,nan,nan
haut,63.96842316051478,nan,nan,163.30658689271448,170.71014315880757,167.50234710994562,nan,nan
haut,63.88611593572347,nan,nan,163.45184790227765,170.63458726027451,167.36962886419147,nan,nan
haut,63.83374696077528,nan,nan,163.58191692104427,170.55699736859737,167.2678233623486,nan,nan
haut,63.89837264131219,nan,nan,163.59300236501272,170.45336873593084,167.18350385474136,nan,nan
haut,64.01588678183231,nan,nan,163.54265529272993,170.33899822061707,167.11554167307696,nan,nan
haut,64.75304334113214,nan,nan,163.21821049378767,169.8749881968578,167.03660395245197,nan,nan
haut,65.7997589125576,nan,nan,162.6152707185736,168.70558594246367,166.8005031365006,nan,nan
haut,66.46266105464107,nan,nan,162.4289071304287,167.18508251697654,166.20541781238535,nan,nan
haut,57.967094180008424,nan,nan,160.50971187529342,168.96323375144803,165.81772760703393,nan,nan
haut,58.411177546330556,nan,nan,161.69596328144445,169.346775705464,165.25504786428917,nan,nan
haut,59.65652675099067,nan,nan,164.9582291335983,170.17874831157235,164.42367123854913,nan,nan
haut,61.17476281820943,nan,nan,168.110890058235,170.77761071402358,163.9566311523491,nan,nan
haut,62.58750039794148,nan,nan,170.4247641716207,171.1120341090751,163.99628385966966,nan,nan
haut,64.19511835985958,nan,nan,172.07274146804505,171.25779804990768,164.06535652140397,0.5562443483893729,nan
haut,64.94709121800894,nan,nan,nan,171.34271993548793,164.08744193312774,0.5557291172289271,nan
haut,64.67019821704588,nan,nan,nan,171.376252164796,163.62394872433615,0.5516800495986063,nan
haut,64.39101999635555,nan,nan,nan,171.40081145553594,162.7306084580868,0.5432855740590692,nan
haut,64.92372534125036,nan,nan,nan,171.49572150886345,161.17367423958598,0.5363067400817713,nan
haut,65.09128497086652,nan,nan,nan,171.78532727019322,159.44056348115816,0.5286629648046308,nan
haut,64.87423276400143,nan,nan,nan,172.14032122819663,157.6507947451218,0.5215536284315643,nan
haut,64.66946532280863,nan,nan,nan,172.53533576242938,155.43516582665873,0.5090632734514302,nan
haut,62.71924139944607,nan,nan,nan,172.86463274876564,152.61193249564295,0.49150956291229264,nan
haut,59.582395574581035,nan,nan,nan,173.46780116602858,148.57038265827157,0.4715628570817278,nan
haut,56.07129535003441,nan,nan,nan,173.64154269027867,143.7159023977529,0.4525151918894965,nan
haut,51.98918496631186,nan,nan,nan,173.3270464114492,138.59242581895256,0.4392897563493637,nan
haut,48.71956600691644,nan,nan,nan,172.8717381389481,134.18129260319492,0.42902685385233064,nan
haut,45.00158006275794,nan,nan,nan,172.1645531232266,129.38313922814385,0.42080876706656617,nan
haut,40.66224478924754,nan,nan,nan,170.68141794121746,123.99871492643632,0.4164317329542448,nan
haut,38.62278614187706,nan,nan,nan,168.52030053926646,118.0721232500913,0.41671135303432105,nan
haut,37.854809617156825,nan,nan,nan,168.6262908333471,111.44502076010977,0.4179840515557269,nan
haut,37.14367387148082,nan,nan,nan,167.94107900864563,106.71621130291811,0.42271650849526937,nan
bas,45.26867927685831,nan,nan,nan,80.76369529965942,80.12541031053036,nan,nan
bas,46.08924977446516,nan,nan,nan,80.54891629628914,79.32191990266523,nan,nan
bas,46.54229968895402,nan,nan,nan,82.02221910047328,78.53157983537247,nan,nan
bas,46.47175210609152,nan,nan,nan,82.51019978592369,77.69340685053065,nan,nan
bas,46.44603557538993,nan,nan,nan,81.72469650941336,77.12864984373698,nan,nan
bas,46.259096584525906,nan,nan,nan,80.01082647418856,76.70746330006017,nan,nan
bas,46.29787239006927,nan,nan,nan,79.9305393427171,76.40090577978161,nan,nan
bas,46.12163603146693,nan,nan,nan,79.677812367372,76.74795729815969,nan,nan
bas,46.00899522783603,nan,nan,nan,80.29924942445228,77.32159155510556,nan,nan
bas,45.951392715170876,nan,nan,nan,80.2246271730186,78.71237691242831,nan,nan
haut,54.035046852881806,nan,nan,nan,168.28704747156942,137.91241665899327,nan,nan
haut,55.065236311995136,nan,nan,nan,169.05449817054523,142.1677795752701,0.46957006218162417,nan
haut,55.41476581823187,nan,nan,nan,169.75026365085625,146.4041539656672,0.48037629174970287,nan
haut,55.578479141605385,nan,nan,nan,170.25146089001785,150.66907829612802,0.4910189054652428,nan
haut,55.76658562100682,nan,nan,nan,170.55073029826184,154.36559128524513,0.5054704174604157,nan
haut,56.050192367360985,nan,nan,nan,170.79126794485782,157.45698629529466,0.5178251889192964,nan
haut,56.543589003542806,nan,nan,nan,170.96604749694598,159.79671647496988,0.5292168707183471,nan
haut,57.425020212375486,nan,nan,nan,171.13350564600734,161.62883615796719,0.5393501528730037,nan
haut,58.20045977349692,nan,nan,nan,171.2309832758091,163.00723239035537,0.5483571129042091,nan
haut,59.046496987051626,nan,nan,nan,171.24984376640163,163.77511251342648,0.5528774981204845,nan
haut,59.61147449780319,nan,nan,nan,171.23070636689343,164.3318420942035,0.558208986579782,nan
haut,60.21715853539982,nan,nan,nan,171.1419299690296,164.71929529188841,0.5619472418740947,nan
haut,60.594984756191046,nan,nan,nan,171.0018587540913,164.93382982118987,0.5637487682768476,nan
haut,60.878386383055535,nan,nan,nan,170.84130579160626,164.96051495846973,0.5641219633450995,nan
haut,61.21691994501876,nan,nan,nan,170.68671433167353,164.85105792561103,0.5649424992724283,nan
haut,61.399818979394375,nan,nan,nan,170.48260751095822,164.7429429509433,0.5656734868195695,nan
haut,61.671394702573785,nan,nan,nan,170.3235527004921,164.6078032055891,0.5666155669049951,nan
haut,61.78651856314835,nan,nan,nan,170.19829350585078,164.38509203003463,0.5663653789307307,nan
haut,61.834421992950745,nan,nan,nan,170.14189551797875,164.1255946264275,0.5642028299172549,nan
haut,61.76766065454981,nan,nan,nan,170.04980745370568,163.90377250708278,0.562107009588154,nan
haut,61.66787908345703,nan,nan,nan,169.94416528571753,163.54039418366932,0.5601583521345845,nan
haut,61.69150014262374,nan,nan,nan,169.86743767611094,163.1837176613269,0.5597247347105188,nan
haut,61.782510739531695,nan,nan,nan,169.77943893445666,162.84481579764088,0.559291337019828,nan
haut,61.976265045760115,nan,nan,nan,169.6651575833576,162.25695309113422,0.5552352710436579,nan
haut,62.35794951907474,nan,nan,nan,169.52632429373548,161.0369988849745,0.5474561070573833,nan
haut,62.459046137806055,nan,nan,nan,169.28304163939336,159.09345106762729,0.5365626697091308,nan
haut,62.63031807338955,nan,nan,nan,169.03958021139903,157.43334277241672,0.5297250788739108,nan
haut,62.623011912196056,nan,nan,nan,168.65001836404772,154.9985458476179,0.515771626109742,nan
haut,62.63222765837768,nan,nan,nan,168.45854072282356,153.11761439192648,0.5067228357049749,nan
haut,62.58781480441748,nan,nan,nan,167.96608473035147,150.49809377868428,0.4904032448117884,nan
bas,49.435744092091426,nan,nan,nan,82.49448900952481,81.1956365032401,nan,nan
bas,49.13083148164531,nan,nan,nan,75.9727327342909,79.39831706793272,nan,nan
bas,49.05827321320208,nan,nan,nan,71.1715228896174,77.87186794369474,nan,nan
bas,48.9856421996957,nan,nan,nan,68.55615957944045,76.26517507577967,nan,nan
bas,49.27733375278131,nan,nan,nan,68.39652305198098,75.07368122661381,nan,nan
bas,49.69552899809702,nan,nan,nan,69.89226006654978,74.1100301855686,nan,nan
bas,50.08235368021303,nan,nan,nan,71.13906732625883,73.236593169257,nan,nan
haut,75.25212207575032,nan,nan,nan,168.6099926732893,166.04774456710197,nan,nan
haut,77.24582137629739,nan,nan,nan,170.25359997841926,170.04961813177093,nan,nan
haut,77.16042764150166,nan,nan,nan,171.50501489655892,172.45709531187248,0.6727030452647482,nan
haut,77.65542805914718,nan,nan,nan,172.60420207469986,174.53960963903396,0.7003910662578208,nan
haut,77.12144564882198,77.08675976223526,nan,nan,173.2234211411896,175.76010417937206,0.7255246665362858,0.7792501805785824
haut,76.0129494212253,77.82528930643915,nan,nan,173.4746306346105,176.5893040402312,0.7470158017053041,0.7984321211028322
haut,72.83338300744798,77.31312043509317,nan,nan,173.76851965347598,177.08334636158995,0.763737484799948,0.8124788681501559
haut,69.34079840595052,76.43667043252702,nan,nan,174.1796096023686,177.4370093829589,0.7778296898280563,0.824797755329025
haut,66.85203391408845,74.9238861403643,nan,nan,174.53780269813728,177.3275379339125,0.7888928961105325,0.8320375089957099
haut,64.34066243779186,72.74795084311816,nan,nan,174.75603180213176,176.9525928297181,0.7965578553722976,0.8351002840946528
haut,62.896732558584326,71.40125312576377,nan,nan,174.64405856866455,176.141165358139,0.8012122699793038,0.8325018871251431
haut,60.827616452517724,69.99360530035206,nan,nan,174.21010226616977,174.87166386014263,0.8057279376514256,0.8262265822587013
haut,58.65740175018997,68.03975018993204,nan,nan,173.4950741021295,173.36283867442796,0.8068995949791398,0.8168073321270967
haut,56.215167378608875,65.84336449220608,nan,nan,172.2829588477768,171.53240671847198,0.8060082872653725,0.8029673034917103
haut,52.89457009711958,62.47046008974526,nan,nan,170.31245753037214,169.4620202044232,0.8054615402773908,0.7869081466957137
haut,50.74961369613821,59.92729589215926,nan,nan,167.49726690735739,167.0231909614152,0.8034294098439785,0.7677817946086488
bas,42.592082490344936,49.298242347922724,nan,nan,69.54508577739813,76.50353361432062,0.7593769483343129,0.6327704977086333
bas,42.16895890910929,48.1092398474889,nan,nan,56.673389868686975,60.84446627836477,0.7534516319164511,0.6255036445192171
bas,42.281517449919725,46.30520682434672,nan,nan,47.526476972756406,50.48055957450881,0.748785485325989,0.6206162542145738
bas,42.001479286263255,44.17629736119474,nan,nan,40.65933366641385,43.43342430027642,0.7449992326050099,0.6176334305944613
bas,41.910731994359814,42.731291892020636,nan,nan,36.509271485486146,38.83970703743534,0.741520702245634,0.6154556661602257
bas,41.421756825499095,41.51547963790947,nan,nan,33.642632030717444,35.5154576170362,0.73824048365207,0.6147267796417659
bas,40.694441206228554,40.49245694706481,nan,nan,31.855173827407178,33.08776632388415,0.7355672376436995,0.614129753535671
bas,40.325345758686076,39.950871701507154,nan,nan,30.9750208202891,31.7603762635169,0.7337119533992426,0.613811750404894
bas,39.99683401980951,39.97519164190037,nan,nan,30.721416576751416,31.259497373447413,0.7321480098968038,0.6132507739020308
bas,39.90473345978055,40.03551070587767,nan,nan,30.579885977214456,31.311791192152022,0.731408417728872,0.6127381540596651
bas,40.08170846224469,41.50427928450891,nan,nan,32.14325401675762,33.621569315576124,0.7308004434592901,0.6116557504230803
bas,40.729850704896386,43.810171652380646,nan,nan,35.20741329037919,39.089819153698066,0.7315874588796459,0.6110274205713198
bas,40.476513030836216,45.990230378265345,nan,nan,41.99832391711733,47.32174353163443,0.7357242668575584,0.6134143372359753
bas,40.24640150311493,46.94802121647097,nan,nan,54.70470807983718,62.0210654682573,0.7398291136519084,0.6166744496333674
bas,39.79790456486553,47.502417618614885,nan,nan,76.04433963320143,82.51525714113787,0.7488692265473476,0.6246723871358892
haut,52.276068267465064,58.886954059252375,nan,nan,170.83654940443208,171.5509646199381,0.8486303307525611,0.8202089831084078
haut,53.55146039603428,59.858370804478305,nan,nan,173.86755133854012,174.68613500215514,0.8570042396362563,0.8533036970097428
haut,54.46694460133427,60.37364935832642,nan,nan,176.0374890298084,176.7781613618197,0.8640607098255632,0.8799879130531841
haut,55.104027278657234,60.733217294122795,nan,nan,177.50502379607286,178.12618638019123,0.8695411411974292,0.8996405477521574
haut,55.365499600811724,61.119101319854416,nan,nan,178.45791219007717,178.8615224180316,0.8741557050003896,0.9129834472265447
haut,55.42777564090849,61.16212372158954,nan,nan,178.84149739554806,179.32235659383093,0.8786492775781206,0.9212034894567589
haut,55.53123003636395,61.01327501897652,nan,nan,178.90920992596122,179.19712238506665,0.8818000670979566,0.9223226309373592
haut,55.4819047395636,60.8878896064034,nan,nan,178.67334870964947,178.47716690645885,0.8840618851459601,0.9164651396683232
haut,54.071105625959866,57.872259363269855,nan,nan,177.87684325356955,177.20224669067372,0.885072424573025,0.9031318551318478
haut,52.02536105986748,55.49742341455123,nan,nan,175.98952476187011,175.5973655438508,0.8850137954560455,0.882269686374235
haut,49.63700918497129,53.62608285878485,nan,nan,173.4765070832459,173.87143497278046,0.88347101137662,0.8596801753147829
haut,47.43152084300206,52.698918757457676,nan,nan,170.4412713740657,171.61616120617455,0.8812572562649557,0.8354191887155499
haut,45.92086586442383,52.52271185804934,nan,nan,167.12606814404486,169.25758055288583,0.8792077246090698,0.8139679757715811
bas,43.15211615806165,49.9026781908114,nan,nan,77.4016722768565,86.08051063719533,0.7923013742474798,0.6566777781258235
bas,42.83803160225953,47.82679713688504,nan,nan,61.81612404771856,66.09132516071247,0.7811825443354666,0.6459966529162832
bas,42.81080579004467,46.23033707881565,nan,nan,51.217628476578106,53.291880569613156,0.7738341396870548,0.6396797557583087
bas,42.53604536647742,44.53469499458719,nan,nan,44.28914970487061,44.82873198905646,0.7677754764104766,0.6352000343415751
bas,42.07680980959285,43.08257962349668,nan,nan,39.508629413439266,38.84909498443511,0.7617167666022628,0.631341387895463
bas,42.123821514466385,41.867558361659,nan,nan,35.85172348724156,35.456847729177106,0.7571948964143066,0.629021669852841
bas,42.23757867251236,40.95117832003527,nan,nan,34.07186404649536,33.82412481317766,0.7521262082071587,0.6264280932960382
bas,42.566448278643875,40.71223365382725,nan,nan,33.631761229852,33.576710086452664,0.7487900635806841,0.6250327152332029
bas,42.77600189035806,40.943124887017625,nan,nan,33.79218041040973,34.15634030943414,0.7476701126772417,0.6245024729163768
bas,43.28694531891348,43.33719427046893,nan,nan,35.79881635560329,37.4714563362811,0.7502445969153961,0.6246742973769459
bas,42.332795112006465,46.39192541584744,nan,nan,42.01804180357716,43.70745609801169,0.7570890048929099,0.6274822380382498
bas,41.0747625987012,49.68430923305306,nan,nan,54.947391618063094,53.807548535437355,0.764406767449504,0.6308934207778754
bas,40.4919609205438,51.592376335761045,nan,nan,72.53848335165236,73.19664037387604,0.7769168904714348,0.6394742895832922
haut,51.01069130941813,57.01661156472293,nan,nan,169.2187155834511,169.4432021307359,0.8633486826416372,0.8107102359358973
haut,53.38664769462452,58.735072293463766,nan,nan,172.91507524788176,173.04830361906966,0.8654402073415984,0.8437322172888263
haut,55.20054032790511,60.28887955378063,nan,nan,175.58640780866625,175.49742555321382,0.8667660630035137,0.870549970877299
haut,56.767038016995585,61.65001529929935,nan,nan,177.42369923336156,177.037902915316,0.8669372800708608,0.8900511073854677
haut,57.62065759511272,62.34849903433965,nan,nan,178.61178997465737,178.0714401544773,0.8673205672364063,0.9041484840045981
haut,58.16146872777614,63.12553778293186,nan,nan,179.338331600206,178.706536797737,0.8674089211622106,0.9135695838141874
haut,58.504157476048604,64.2236858984527,nan,nan,179.60985877718784,179.00826326822795,0.8675146494880273,0.9181115962167737
haut,58.455747727649,64.7322263444595,nan,nan,179.62777409597334,179.13530650281083,0.8681270509111321,0.9196495437171406
haut,58.23301724985256,64.89794065953645,nan,nan,179.562239974797,178.6521991017951,0.8687665466694048,0.9158563388112355
haut,57.454084967176975,64.64781754593992,nan,nan,179.0197275288338,177.5640580975164,0.8695401204060106,0.9045111227773983
haut,55.79896810132758,62.92104910165776,nan,nan,177.52410074009455,176.0418356693635,0.8690701370457824,0.8845744727958288
haut,53.334466174703664,59.85358321191946,nan,nan,175.22133576809685,174.18288365378038,0.8678431998599457,0.8600809311434684
haut,50.88628718994348,57.764391340928135,nan,nan,172.59785378881762,172.14974874305042,0.8661090257939894,0.8360200909847554
haut,48.979529880150736,56.39777448061804,nan,nan,169.78989184234158,169.73305881642457,0.8642054079935092,0.8129884621919321
bas,47.07800800863235,50.36423876468078,nan,nan,69.58877258161047,79.09770144702841,0.7768772835980199,0.6273724637070485
bas,46.865991871443626,49.031313324454935,nan,nan,58.740413138068135,66.46496770914557,0.7668329013261929,0.61529347002835
bas,46.48079645437644,47.93325270667654,nan,nan,51.10705733636398,56.4735706065941,0.7580750970576131,0.6059613061535516
bas,46.03256938034846,46.51322447239596,nan,nan,45.38928194963722,49.930127030701634,0.7532510817983762,0.600460164013355
bas,45.87636056333864,44.70312917330223,nan,nan,40.96902559890098,45.647793487398616,0.7491437620227037,0.5968285662147651
bas,45.41799724034844,43.50357423257738,nan,nan,37.952644932858156,42.53730344266886,0.746534779740809,0.5952282654184482
bas,45.079275883191265,42.61704572230088,nan,nan,36.108871478508135,39.97423791264565,0.7445850970764379,0.5948795186293571
bas,44.882587254309925,42.02663088212169,nan,nan,34.963086643861054,38.580798561298316,0.7412110494286845,0.594999718898807
bas,45.11280463222484,41.78353570167889,nan,nan,34.307081162428354,38.48241229411033,0.7370800644742388,0.5943514718503402
bas,45.352159223327114,42.223126631548695,nan,nan,34.522837583357195,38.756036878613074,0.732063006131904,0.5921577857723114
bas,45.44825141763862,44.252831292367325,nan,nan,37.533791282071554,41.98131399540274,0.7283684165650288,0.588858969439088
bas,45.485000227706685,47.38033188583584,nan,nan,43.41228321311994,48.75389391565239,0.7242333326326293,0.5856777489045929
bas,44.94070631866852,50.03049067434299,nan,nan,55.06840596001647,59.156093770934795,0.7213332645817714,0.5837658461080228
bas,43.72583154319949,50.71032229800117,nan,nan,73.328565278868,76.15226858134304,0.7212090012565732,0.5848464935469209
haut,54.869627351048464,58.71055522674955,nan,nan,170.85757416559957,172.65722697867773,0.8179721866227754,0.8035630128482494
haut,55.54022022444614,59.500878167215156,nan,nan,173.86986986572785,175.61981270537902,0.8280555622857227,0.8395346754764956
haut,55.95269871742346,59.82899409452685,nan,nan,175.99328129686785,177.52778509006308,0.8365262482423204,0.8672677397909294
haut,56.224692828442784,60.22641077700368,nan,nan,177.31001740541458,178.8614052067946,0.8434964020941974,0.8876600688343442
haut,56.06088201761267,60.470245388317416,nan,nan,177.88995488287168,179.55349597846921,0.8497294655341311,0.9001571978087112
haut,55.915692008275684,60.36048656856132,nan,nan,178.10943699357966,179.6863383812148,0.855560908217869,0.9082855638054746
haut,54.973348634760455,59.062960697946814,nan,nan,178.2366704354748,179.62735324007434,0.8600927062478932,0.9097730170583412
haut,53.41669443244782,57.8111417205144,nan,nan,177.74463890126083,178.65521137483432,0.8626016499460001,0.9006925388919516
haut,50.87002770968878,55.259677819281734,nan,nan,176.23708840320728,176.88227140807822,0.8624003468897764,0.8801523471150837
haut,47.5279843758864,52.98602405446465,nan,nan,174.27357553859636,174.81123190693617,0.8603737918873127,0.8573333994190667
haut,44.91289955011055,51.07899462178823,nan,nan,171.86923873277496,172.56683576928972,0.8579377930742454,0.8343562840280004
haut,43.13071388450637,50.0651252832763,nan,nan,169.23059945140795,170.09831296362555,0.856348830124774,0.8135734107641728
haut,72.50208970868363,nan,nan,nan,167.0711800492392,177.48478237092402,0.7425276442752428,nan
haut,73.89438482864291,nan,nan,nan,167.91239670549965,178.66018415816933,0.7468849215166368,nan
haut,74.61188323436048,nan,nan,nan,168.65746520849487,179.07004570014882,0.7456793984889243,nan
haut,76.06445981645659,nan,nan,nan,169.47179838273522,179.46748859706656,0.7566865086740401,nan
haut,75.75427731114642,nan,nan,nan,170.181548319077,179.58378279007985,0.7572369159013576,nan
haut,75.962325818444,nan,nan,nan,170.79835491396395,179.5247426137098,0.765591923255458,nan
haut,77.6199150361347,nan,nan,nan,171.31157883187245,179.32270931553916,0.7794146260598869,nan
haut,79.57643546689272,nan,nan,nan,171.86237830937736,179.09480635058918,0.7910606184946251,nan
haut,79.85185900113825,nan,nan,nan,172.1845409961907,179.52302201445298,0.772577584294269,nan
haut,79.72852834417407,nan,nan,nan,172.46853747562832,179.36187952722224,0.7793068587898797,nan
haut,78.94348898471264,nan,nan,nan,172.2786029096284,179.5361023148339,0.7559848405295032,nan
haut,78.9021734921041,nan,nan,nan,172.1529108739544,179.59019215652765,0.7629851567797534,nan
haut,78.87510341902578,nan,nan,nan,172.35094358806165,179.5441716612068,0.7463887615171716,nan
haut,78.61098489261154,nan,nan,nan,172.63362434740358,179.47100812658522,0.7266932450159739,nan
haut,78.77518296341329,nan,nan,nan,172.88530097900534,179.2846156808632,0.7105508069052305,nan
haut,77.78130098934132,nan,nan,nan,173.09196141336452,178.97683183321007,0.6937102706895484,nan
haut,77.4557307596229,nan,nan,nan,173.35248263878816,178.819063413735,0.6790229759047811,nan
haut,76.5920980794403,nan,nan,nan,173.64289279671425,178.7859953035881,0.66816827915369,nan
